"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"G***";"PiStorm_32x6-NEG";1;"LOGO";;;
2;"REF**";"Symbol_GNU-GPL_SilkScreen_Small";1;"Symbol_GNU-GPL_CopperTop_Small";;;
3;"REF**";"KiCad-Logo2_6mm_SilkScreen";1;"KiCad-Logo2_6mm_SilkScreen";;;
4;"J1";"PinHeader_1x04_P2.54mm_Horizontal";1;"Conn_01x04";;;
5;"J2";"FPC_64";1;"FPC-FFC-64";;;
6;"U1";"MC68000_REPLACEMENT_FEMALE";1;"MC68000";;;
7;"H1,H2,H3,H4";"MountingHole_3.2mm_M3";4;"MountingHole";;;
8;"D1";"LED_1206_3216Metric_Pad1.42x1.75mm_HandSolder";1;"LED_Small";;;
9;"R1";"R_1206_3216Metric_Pad1.30x1.75mm_HandSolder";1;"1K";;;
